depth [m];GICC05modelext ice age [yr];GICC05modelext gas age [yr];temperature [°C];temperature error [°C];accumulation, tuned [m ice/yr];NGRIP d18O (permil);Age from d18O [yr];Counting Err Age from d18O [yr];d15N [permil];Err d15N [permil]
1980.674891;34118.20099;33127.88007;-49.73349839;3;0.044083579;-43.20314935;34118.20647;1242.820647;0.349056707;0.02
1980.822787;34127.67421;33139.30387;-49.78634506;3;0.044139196;-43.21174663;34127.67421;1243;0.350250158;0.02
1980.970684;34136.91775;33149.6023;-49.83828266;3;0.044302528;-43.10544585;34136.91775;1243;0.351443609;0.02
1981.101653;34145.31371;33159.8277;-49.84604842;3;0.044420174;-42.82240785;34145.26792;1243.263396;0.352500459;0.02
1981.250398;34154.88037;33169.44837;-49.81112293;3;0.044522901;-42.37137278;34154.86441;1243.74322;0.35370076;0.02
1981.399144;34164.6096;33179.05867;-49.76558572;3;0.044611286;-42.17840076;34164.6096;1244.23048;0.354901061;0.02
1981.54789;34174.52597;33189.94931;-49.68290748;3;0.044649474;-42.28252269;34174.52597;1244.726299;0.356101362;0.02
1981.697253;34184.71876;33200.79016;-49.59988585;3;0.04468782;-42.58979677;34184.80378;1245.240189;0.357306649;0.02
1981.8439;34195.25217;33209.69243;-49.53337908;3;0.044667399;-43.13448626;34195.27858;1245.763929;0.357698517;0.02
1982.006841;34206.43963;33218.59469;-49.45948267;3;0.044644709;-43.30575489;34206.4561;1246.968414;0.347759337;0.02
1982.153489;34216.19117;33229.17188;-49.40148195;3;0.044566323;-43.19332539;34216.23257;1248.434886;0.346681876;0.02
1982.299141;34225.24358;33240.05989;-49.34493078;3;0.044481271;-42.80654551;34225.24358;1249.524358;0.345611725;0.02
1982.461667;34234.80393;33250.40845;-49.30432492;3;0.044388316;-42.18034239;34234.80393;1250.480393;0.344417598;0.02
1982.624193;34244.92089;33260.76245;-49.27336052;3;0.044296196;-42.04526691;34244.94619;1251.24731;0.343223471;0.02
1982.786575;34255.70053;33271.18542;-49.3165117;3;0.044151691;-42.49452325;34255.77164;1251.788582;0.342030403;0.02
1982.945595;34266.82821;33281.50502;-49.38990379;3;0.043988129;-42.54367808;34266.82821;1252.682821;0.340862033;0.02
1983.104615;34278.1868;33291.25817;-49.54269922;3;0.043823058;-42.33354411;34278.1868;1253.81868;0.34325443;0.02
1983.279538;34288.48032;33301.0501;-49.74820719;3;0.043640768;-42.79988283;34288.54501;1254.42725;0.350280353;0.02
1983.45217;34298.40022;33311.1773;-49.96773613;3;0.043458321;-43.37696994;34298.40974;1254.920487;0.357729208;0.02
1983.640423;34310.69484;33321.18869;-50.201731;3;0.043261716;-43.77480305;34310.69484;1256.069484;0.365852013;0.02
1983.828675;34323.18624;33330.41673;-50.33172488;3;0.043097748;-43.9329154;34323.24499;1257.162249;0.373974817;0.02
1984.012825;34335.50915;33339.64477;-50.402836;3;0.042972397;-43.52778591;34335.52164;1257.776082;0.379734849;0.02
1984.212515;34348.83434;33349.10419;-50.39499859;3;0.042889581;-42.92503144;34348.83434;1258.441717;0.380620268;0.02
1984.427795;34363.08473;33359.51973;-50.31718878;3;0.042921265;-42.35925063;34363.08354;1259.154177;0.387832037;0.02
1984.643978;34377.03102;33370.18547;-50.20168445;3;0.043035906;-42.40109244;34377.03081;1259.851541;0.395074052;0.02
1984.875602;34392.45477;33380.62661;-50.03562698;3;0.043254524;-43.63497251;34392.37346;1261.237346;0.402833354;0.02
1985.130529;34408.78306;33387.97315;-49.76838127;3;0.04359303;-43.61709116;34408.78306;1262.878306;0.405405315;0.02
1985.388427;34424.7364;33395.31968;-49.45116241;3;0.043974083;-42.75358238;34424.75317;1264.237658;0.406530278;0.02
1985.645102;34440.28343;33403.29602;-49.14626261;3;0.04427093;-43.13837929;34440.28343;1265.028343;0.414847577;0.02
1985.916171;34455.34283;33412.37794;-48.89283592;3;0.044466497;-42.52094378;34455.34283;1266.534283;0.423631324;0.02
1986.204298;34472.7802;33421.4529;-48.76267108;3;0.04455044;-42.10654863;34472.76865;1267.638433;0.432967824;0.02
1986.493608;34494.46733;33430.49151;-48.79337358;3;0.044472611;-42.88420781;34494.46733;1268.723366;0.450305603;0.02
1986.777436;34513.99778;33439.53012;-48.97635383;3;0.0442827;-42.8582548;34514.02812;1269.701406;0.44810006;0.02
1987.073162;34535.04906;33448.9015;-49.28388555;3;0.044075068;-43.2191926;34535.04906;1270.752453;0.445802058;0.02
1987.380386;34556.58823;33458.29114;-49.6030276;3;0.043855754;-43.85419375;34556.57835;1271.828917;0.439876009;0.02
1987.672208;34577.3339;33468.07481;-49.80034301;3;0.043900711;-42.7735593;34577.3006;1273.73006;0.43036781;0.02
1987.990961;34599.37665;33478.93329;-49.79946212;3;0.04421181;-43.08410453;34599.37665;1274.968832;0.428652389;0.02
1988.295392;34619.06795;33489.37534;-49.53015833;3;0.044713842;-43.88135949;34619.05755;1276.905755;0.427014047;0.02
1988.619621;34640.71601;33499.88653;-48.99860619;3;0.045508375;-43.44835687;34640.71264;1278.071264;0.427514726;0.02
1988.929428;34662.60146;33509.40014;-48.36281493;3;0.046525681;-41.7201665;34662.60146;1280.260146;0.436186777;0.02
1989.224326;34678.12243;33518.90287;-47.79978861;3;0.047830358;-41.3631841;34678.12243;1281.812243;0.44444151;0.02
1989.537048;34697.39912;33528.41591;-47.33385956;3;0.049470382;-42.13382789;34697.31549;1282;0.453195145;0.02
1989.845767;34714.94399;33537.93029;-46.88992176;3;0.051175896;-42.87274163;34714.76486;1282.738243;0.440783156;0.02
1990.186974;34734.52788;33547.67467;-46.25524524;3;0.052940659;-44.00525644;34734.52788;1285.179182;0.443128131;0.02
1990.509212;34749.57764;33557.48301;-45.42050774;3;0.054361305;-42.63091336;34749.96572;1286;0.44534274;0.02
1990.786766;34761.89454;33567.57246;-44.3554714;3;0.055411717;-40.83764573;34761.83395;1286.183395;0.441899157;0.02
1991.069152;34773.13861;33577.75897;-43.26193879;3;0.056411244;-40.46113115;34772.90791;1287.290791;0.456587721;0.02
1991.365516;34784.75142;33587.46337;-42.26330785;3;0.0574475;-40.01900253;34784.62063;1288.231032;0.472003375;0.02
1991.648254;34796.12886;33597.03179;-41.5099503;3;0.058429289;-39.5270376;34795.93017;1288.796509;0.486710276;0.02
1991.925929;34806.70175;33607.24833;-41.17967025;3;0.059245806;-39.6985392;34806.63884;1289.663884;0.472001079;0.02
1992.228825;34818.093;33617.75633;-41.01436198;3;0.059954184;-40.29861597;34818.06888;1290.806888;0.478293815;0.02
1992.490843;34828.15606;33628.75579;-40.99506161;3;0.0604513;-40.64391591;34828.26834;1291;0.483737289;0.02
1992.768706;34839.13637;33639.88867;-41.10471526;3;0.060473469;-40.96536587;34839.16494;1291;0.489512449;0.02
1993.018614;34848.92519;33650.27513;-41.21641622;3;0.060349336;-40.64035559;34848.96524;1291.448262;0.495068296;0.02
1993.267054;34858.6817;33660.57897;-41.3456651;3;0.060025417;-40.26038868;34858.70798;1291.935399;0.493942197;0.02
1993.490565;34867.75489;33669.76646;-41.48328674;3;0.059583404;-40.26444726;34867.77818;1292.388909;0.492929089;0.02
1993.734397;34877.67738;33678.95395;-41.64215001;3;0.0590396;-40.3341133;34877.73047;1292.886524;0.49182388;0.02
1993.953095;34887.76643;33688.3296;-41.8152733;3;0.058462223;-40.66454027;34887.76643;1293.388321;0.484086175;0.02
1994.152208;34897.24798;33697.72944;-41.97300632;3;0.057939051;-41.04854333;34897.24798;1293.862399;0.46985478;0.02
1994.370823;34906.94921;33707.13051;-42.14731507;3;0.057389315;-40.9117725;34906.99232;1294.349616;0.46567566;0.02
1994.567555;34915.53112;33716.53197;-42.30299547;3;0.056908439;-40.60812125;34915.54588;1294.777294;0.461914881;0.02
1994.764287;34923.5479;33727.9914;-42.45395751;3;0.056482882;-40.69297047;34923.62642;1295;0.458154101;0.02
1994.937746;34930.21038;33740.65667;-42.58494533;3;0.056120246;-41.13995957;34930.2979;1295;0.454838221;0.02
1995.109421;34936.87287;33753.37686;-42.69764191;3;0.05586209;-41.58235539;34936.90083;1295;0.449276037;0.02
1995.281097;34943.88098;33764.18431;-42.81033848;3;0.055603934;-41.45856021;34943.87649;1295.387649;0.441559799;0.02
1995.434323;34950.38216;33775.21538;-42.85061724;3;0.055550069;-40.90108037;34950.39672;1296.039672;0.434672848;0.02
1995.586869;34956.88334;33786.79624;-42.88218047;3;0.055521436;-40.34607112;34956.88806;1296.688806;0.427816418;0.02
1995.739416;34963.2679;33798.79821;-42.88132416;3;0.055577152;-40.27772899;34963.24146;1297;0.420959988;0.02
1995.891962;34969.54508;33809.33805;-42.82643528;3;0.05577345;-40.65753839;34969.46784;1297;0.414103559;0.02
1996.046858;34975.82225;33819.71518;-42.77070092;3;0.055972772;-41.04319809;34975.79013;1297;0.407141518;0.02
1996.18246;34981.67462;33829.36148;-42.6563821;3;0.056360976;-41.28002474;34981.66461;1297.08323;0.397856888;0.02
1996.318061;34988.67038;33838.98716;-42.53114212;3;0.056784798;-41.19657763;34988.61853;1297.430927;0.392312866;0.02
1996.453663;34995.66615;33850.1069;-42.40590214;3;0.05720862;-41.11313052;34995.57246;1297.778623;0.392777505;0.02
1996.595018;35002.20072;33861.18566;-42.19272827;3;0.057845746;-41.06990323;35002.20072;1298.110036;0.393261858;0.02
1996.739611;35007.98442;33870.73576;-41.97467202;3;0.058497464;-41.0959299;35007.98442;1298.399221;0.393757305;0.02
1996.863547;35012.94188;33880.2954;-41.78776667;3;0.05905608;-41.11823846;35012.94188;1298.647094;0.394181973;0.02
1997.00814;35018.72558;33890.16391;-41.49900847;3;0.059805378;-41.14426512;35018.72558;1298.936279;0.39467742;0.02
1997.135508;35024.05342;33899.04556;-41.24464767;3;0.060465418;-40.92913773;35023.9795;1299;0.395113848;0.02
1997.267059;35029.50941;33908.74064;-40.98193452;3;0.061147131;-40.62492656;35029.46078;1299;0.395564607;0.02
1997.39861;35034.9654;33918.41715;-40.71766625;3;0.061782135;-40.32071538;35034.94207;1299;0.391759087;0.02
1997.53016;35040.39248;33927.59185;-40.45308694;3;0.062407796;-40.03397905;35040.37631;1299;0.388600964;0.02
1997.643588;35044.62712;33936.66841;-40.22495725;3;0.062947264;-39.9667626;35044.57734;1299;0.386083132;0.02
1997.781235;35049.70869;33946.70446;-39.96915983;3;0.063566924;-39.88519421;35049.67536;1299;0.383027696;0.02
1997.918881;35054.79026;33957.29692;-39.75544667;3;0.064116598;-39.80362582;35054.77339;1299;0.379972261;0.02
1998.033587;35059.0249;33967.73955;-39.57735237;3;0.064574659;-39.73565216;35059.02174;1299;0.377426065;0.02
1998.171227;35065.16135;33978.13085;-39.36364973;3;0.065124305;-39.55821548;35065.05577;1299.252788;0.37437078;0.02
1998.289154;35070.48379;33988.00072;-39.25426699;3;0.065440162;-39.38668529;35070.41608;1299.520804;0.37355288;0.02
1998.430666;35076.87073;33997.75623;-39.14512168;3;0.06577267;-39.18084908;35076.84847;1299.842423;0.388334075;0.02
1998.548593;35081.77014;34007.87751;-39.05416725;3;0.06604976;-39.11959451;35081.79975;1300.089988;0.393456383;0.02
1998.690106;35086.92512;34018.10804;-38.96497811;3;0.06635793;-39.23490091;35087.04095;1300.352048;0.392941016;0.02
1998.805546;35091.22094;34028.03913;-38.97361845;3;0.066510055;-39.32896362;35091.31653;1300.565826;0.392520599;0.02
1998.943215;35096.37592;34037.90229;-38.98392252;3;0.066691471;-39.4411384;35096.41538;1300.820769;0.392019229;0.02
1999.05794;35100.66919;34047.44575;-38.99250924;3;0.066842652;-39.53661065;35100.66443;1301.033221;0.391601421;0.02
1999.172664;35104.94867;34056.90285;-39.02240611;3;0.066943819;-39.64283676;35104.91347;1301.245674;0.391183612;0.02
1999.310484;35110.08405;34067.74239;-39.09672245;3;0.066975232;-39.77044859;35110.01794;1301.500897;0.39068169;0.02
1999.426801;35114.36353;34078.10388;-39.15944305;3;0.067001744;-39.87814887;35114.32595;1301.716298;0.38685095;0.02
1999.56638;35119.49891;34089.88878;-39.23470776;3;0.067033558;-40.0073892;35119.49557;1301.974778;0.379133479;0.02
1999.682697;35124.06413;34101.71786;-39.28751043;3;0.067014942;-40.08983371;35124.10787;1302.205393;0.379484655;0.02
1999.820639;35129.58787;34113.49153;-39.34718995;3;0.066979485;-40.18363456;35129.62556;1302.481278;0.379901123;0.02
1999.9353;35134.19099;34124.59302;-39.39679716;3;0.066950013;-40.26160431;35134.21202;1302.710601;0.380247302;0.02
2000.072894;35139.71473;34134.86363;-39.44393985;3;0.066914636;-40.35516801;35139.71577;1302.985788;0.380662717;0.02
2000.187556;35143.90736;34145.31371;-39.43161724;3;0.066885115;-40.24071114;35143.91111;1303.195556;0.381008896;0.02
2000.302217;35148.07287;34155.94333;-39.41929463;3;0.066855594;-40.11354122;35148.08062;1303.404031;0.381355075;0.02
2000.440935;35153.07149;34166.81324;-39.40438668;3;0.066819879;-39.95969054;35153.1249;1303.656245;0.381773884;0.02
2000.554603;35157.237;34177.83143;-39.37256313;3;0.066811908;-39.83362189;35157.2583;1303.862915;0.381142873;0.02
2000.668272;35161.50024;34189.40027;-39.31132809;3;0.066835877;-39.71698131;35161.50085;1304.075042;0.376623362;0.02
2000.804674;35166.84715;34201.02211;-39.23784604;3;0.066864639;-39.59930104;35166.84995;1304.342498;0.374612276;0.02
2000.918183;35171.30292;34211.85715;-39.17669683;3;0.066888575;-39.5013716;35171.30129;1304.565065;0.37293872;0.02
2001.031826;35175.75868;34222.37547;-39.12014019;3;0.066955268;-39.40332644;35175.75789;1304.787894;0.371263186;0.02
2001.168198;35181.03878;34231.93583;-39.05600407;3;0.067069484;-39.35028296;35181.00707;1305.100707;0.369252546;0.02
2001.281841;35185.22524;34241.687;-39.0025573;3;0.067164664;-39.51263046;35185.06576;1305.506576;0.367577012;0.02
2001.395485;35189.4117;34252.46664;-38.94911054;3;0.067259844;-39.67497796;35189.12445;1305.912445;0.365901479;0.02
2001.51344;35193.59816;34263.42063;-38.91576776;3;0.067379482;-39.84348579;35193.33714;1306.333714;0.364162367;0.02
2001.63544;35197.78462;34274.77923;-38.88674526;3;0.067508369;-40.01777165;35197.69429;1306.769429;0.362363621;0.02
2001.78184;35203.05406;34284.87309;-38.85191827;3;0.067663033;-40.16404546;35203.08831;1307;0.360205127;0.02
2001.90384;35207.60678;34293.89117;-38.82289578;3;0.06779192;-40.24461157;35207.69209;1307;0.358406382;0.02
2002.023931;35212.1595;34303.37393;-38.79225636;3;0.067920288;-40.32391698;35212.22383;1307;0.356635783;0.02
2002.143589;35216.71222;34313.83238;-38.76172765;3;0.068048192;-40.40293585;35216.73919;1307;0.354871582;0.02
2002.263246;35221.27407;34323.18624;-38.73119893;3;0.068176096;-40.35003335;35221.27868;1307.127868;0.353107381;0.02
2002.382903;35225.85967;34333.45533;-38.70067022;3;0.068304;-39.95424432;35225.88088;1307.588088;0.351343179;0.02
2002.50256;35230.44528;34343.71407;-38.66253441;3;0.068379083;-39.55845529;35230.48308;1308.048308;0.349578978;0.02
2002.599306;35234.11376;34353.95461;-38.63170049;3;0.068439789;-39.23844833;35234.20409;1308.420409;0.34815257;0.02
2002.716702;35238.69936;34364.08089;-38.59428533;3;0.068513453;-38.85013848;35238.71932;1308.871932;0.343503666;0.02
2002.834098;35242.87562;34374.04253;-38.55687017;3;0.068587117;-38.86828557;35242.85079;1309;0.334962987;0.02
2002.951494;35246.88981;34384.16512;-38.53464744;3;0.06867475;-39.04736422;35246.83032;1309;0.330996198;0.02
2003.06889;35250.904;34394.52718;-38.51622282;3;0.068765876;-39.22644286;35250.80984;1309;0.330762255;0.02
2003.21118;35255.72103;34404.75339;-38.49389121;3;0.068876325;-39.44349565;35255.63324;1309;0.330478703;0.02
2003.332029;35259.73522;34414.82755;-38.47492477;3;0.06897013;-39.62784059;35259.72979;1309;0.33023788;0.02
2003.452877;35264.12267;34424.7364;-38.46985988;3;0.069096957;-39.574326;35264.10462;1309.410462;0.329997057;0.02
2003.573726;35268.53648;34434.47081;-38.46479498;3;0.069223784;-39.50401424;35268.49911;1309.849911;0.329756234;0.02
2003.696126;35272.95029;34443.82682;-38.45966504;3;0.069352241;-39.43279944;35272.95003;1310.295003;0.329512319;0.02
2003.81751;35277.3641;34452.68529;-38.45457769;3;0.06947963;-39.36217597;35277.364;1310.7364;0.329270428;0.02
2003.938894;35281.79638;34461.74783;-38.42485076;3;0.069658399;-39.36527237;35281.81089;1311;0.329028538;0.02
2004.060278;35286.25605;34471.77725;-38.39512382;3;0.069837169;-39.47766505;35286.3066;1311;0.328786647;0.02
2004.204787;35291.60765;34482.41276;-38.35973365;3;0.070049995;-39.61146954;35291.65878;1311;0.328498674;0.02
2004.324465;35296.06732;34495.80672;-38.32314294;3;0.070244096;-39.72228199;35296.09128;1311;0.328260185;0.02
2004.444142;35300.5064;34506.93292;-38.25742529;3;0.070509575;-39.80486558;35300.49621;1311.024811;0.328021695;0.02
2004.563819;35304.79182;34517.02558;-38.19170764;3;0.070775055;-39.67678971;35304.69542;1311.234771;0.327783205;0.02
2004.683497;35309.07725;34526.97855;-38.12598999;3;0.071040534;-39.54871385;35308.89463;1311.444731;0.327544716;0.02
2004.805309;35313.36267;34538.50785;-38.05328211;3;0.071322219;-39.41835318;35313.16875;1311.658437;0.327301972;0.02
2004.931012;35317.6481;34549.19492;-37.95516634;3;0.071658414;-39.28382892;35317.57938;1311.878969;0.328754065;0.02
2005.056715;35322.09349;34559.75679;-37.85705056;3;0.071994609;-39.25124751;35322.06238;1312.206238;0.332045261;0.02
2005.182418;35326.73347;34570.73877;-37.75893479;3;0.072330804;-39.34266787;35326.63339;1312.663339;0.333545729;0.02
2005.310314;35331.37345;34581.73594;-37.65288537;3;0.072678148;-39.43568265;35331.28413;1313.128413;0.334657053;0.02
2005.439234;35336.01343;34592.76138;-37.52290883;3;0.073047877;-39.52944305;35335.97215;1313.597215;0.335777286;0.02
2005.593939;35341.62231;34603.55262;-37.36693698;3;0.073491553;-39.51805388;35341.62736;1314.081368;0.337121566;0.02
2005.722859;35346.38231;34613.89617;-37.23696044;3;0.073861282;-39.24827569;35346.4022;1314.32011;0.338241799;0.02
2005.85;35351.14231;34624.42994;-37.10920959;3;0.074205963;-38.98222222;35351.11111;1314.555556;0.339346565;0.02
2005.978973;35355.90232;34635.23756;-36.98029724;3;0.074524179;-38.7123347;35355.88788;1314.794394;0.340467252;0.02
2006.13374;35361.5895;34646.74865;-36.82560242;3;0.074906038;-38.50577545;35361.56215;1315.078107;0.341812076;0.02
2006.262713;35366.27632;34658.81394;-36.69669007;3;0.075224254;-38.58177728;35366.16832;1315.308416;0.342932763;0.02
2006.418735;35371.9005;34667.77511;-36.57721503;3;0.075516711;-38.67371893;35371.74054;1315.587027;0.344288491;0.02
2006.579322;35377.52468;34676.39788;-36.47278948;3;0.075770694;-38.76835055;35377.47579;1315.87379;0.345683884;0.02
2006.713145;35382.49352;34686.40271;-36.3857682;3;0.075982347;-38.88924035;35382.47626;1316.123813;0.346846712;0.02
2006.873732;35388.83494;34697.39912;-36.29186796;3;0.076193212;-39.09076129;35388.77379;1316.43869;0.348242105;0.02
2007.036554;35395.17636;34707.7961;-36.25001971;3;0.07618842;-39.29508735;35395.15898;1316.757949;0.349656922;0.02
2007.225891;35402.21196;34718.00737;-36.20135676;3;0.076182847;-39.37740841;35402.23359;1317.111679;0.349055512;0.02
2007.38818;35407.66002;34729.70479;-36.15964566;3;0.07617807;-39.19861576;35407.7349;1317.386745;0.348867637;0.02
2007.574546;35414.01608;34741.22145;-36.19319564;3;0.07572898;-38.99329654;35414.05241;1317.702621;0.348971964;0.02
2007.734288;35419.46414;34748.74202;-36.22195259;3;0.075344048;-38.8173097;35419.46739;1317.97337;0.349061387;0.02
2007.920654;35425.85476;34757.09821;-36.25550236;3;0.07489496;-38.63533418;35425.98785;1318.299392;0.349165714;0.02
2008.130851;35433.16196;34764.89296;-36.45850234;3;0.073794985;-38.43251249;35433.36318;1318.668159;0.349283381;0.02
2008.307712;35439.55575;34772.389;-36.62930759;3;0.072869459;-38.26185726;35439.56883;1318.978441;0.349382387;0.02
2008.509838;35446.4597;34779.88505;-36.9187725;3;0.071589801;-38.56526716;35446.77994;1319.338997;0.349495537;0.02
2008.701403;35453.33753;34788.00212;-37.34200169;3;0.070026474;-38.88340217;35453.62155;1319.681078;0.349602774;0.02
2008.885773;35460.18997;34796.12886;-37.74933427;3;0.068521866;-39.18288669;35460.20619;1320.01031;0.349705984;0.02
2009.09319;35467.01488;34804.26077;-38.49132149;3;0.066373489;-39.28659477;35467.61391;1320.380696;0.349822094;0.02
2009.259071;35473.08146;34812.39737;-39.11309319;3;0.064609763;-39.36953564;35473.53826;1320.676913;0.349914954;0.02
2009.457383;35480.69338;34820.55431;-40.0184919;3;0.062329611;-39.51321226;35480.7095;1321;0.34996048;0.02
2009.635863;35487.81286;34829.0007;-40.9305936;3;0.060174502;-40.0595804;35487.99441;1321;0.349427853;0.02
2009.828131;35495.72338;34837.44709;-41.95273735;3;0.057906485;-40.64815687;35495.84209;1321;0.34885408;0.02
2010.01656;35504.19204;34845.67302;-42.99483703;3;0.055738415;-41.34518997;35504.32798;1321.432798;0.348291766;0.02
2010.204988;35513.31753;34853.80344;-43.99442983;3;0.053582309;-42.18369591;35513.74939;1322.374939;0.347729452;0.02
2010.389756;35523.23006;34861.96677;-44.9329257;3;0.051479814;-42.77391568;35523.23006;1323.161503;0.347178061;0.02
2010.568514;35532.89265;34870.23551;-45.67513042;3;0.049569061;-42.87537287;35532.89265;1323.644633;0.346644606;0.02
2010.747272;35542.61941;34878.50426;-46.32261381;3;0.047728794;-43.18636016;35542.78071;1324;0.346111151;0.02
2010.931167;35553.42511;34887.76643;-46.7608611;3;0.046130735;-44.10583628;35553.59807;1324;0.345562365;0.02
2011.110032;35564.37616;34897.24798;-47.10320279;3;0.044734744;-43.8205621;35564.37698;1324.218849;0.345028592;0.02
2011.303802;35576.48451;34906.09102;-47.27722697;3;0.043746383;-41.52560091;35576.48759;1324.82438;0.344450338;0.02
2011.496803;35589.43471;34914.67292;-47.35404023;3;0.04306407;-41.95442591;35589.43471;1325.471735;0.344650281;0.02
2011.689575;35602.74024;34922.80762;-47.36086718;3;0.042613477;-43.12541356;35602.72932;1326;0.347869934;0.02
