depth [m];GICC05modelext ice age [yr];GICC05modelext gas age [yr];temperature [°C];temperature error [°C];accumulation, tuned [m ice/yr];NGRIP d18O (permil);Age from d18O [yr];Counting Err Age from d18O [yr];d15N [permil];Err d15N [permil]
2011.882347;35616.08806;34930.21038;-47.25424333;3;0.042663486;-42.85952124;35616.02394;1326;0.34798198;0.02
2012.080842;35629.71327;34937.61315;-47.09466679;3;0.042835435;-42.82856636;35629.71327;1326.971327;0.348097354;0.02
2012.280076;35643.87464;34945.50628;-46.89200753;3;0.04311082;-42.62191794;35643.85197;1328.385197;0.348213156;0.02
2012.48042;35659.29045;34953.63275;-46.64420187;3;0.043514756;-41.58937391;35659.26308;1329.926308;0.348329604;0.02
2012.704567;35673.00408;34961.69861;-46.3636821;3;0.043909868;-42.4372813;35673.00408;1330;0.348058678;0.02
2012.912704;35686.29913;34969.54508;-46.10016089;3;0.044224;-42.91680331;35686.39338;1330.639338;0.347596082;0.02
2013.116297;35700.39357;34977.39155;-45.83966001;3;0.044268079;-42.88717301;35700.39357;1332.019678;0.347143584;0.02
2013.333385;35713.96156;34986.67159;-45.60227316;3;0.044122215;-42.1002293;35713.96156;1332.698078;0.346661092;0.02
2013.551495;35728.45678;34996.66554;-45.42156921;3;0.043758444;-41.6718963;35728.67819;1334.301728;0.34617633;0.02
2013.775692;35744.10578;35005.50569;-45.45182;3;0.043090578;-41.51457199;35744.10578;1336.205289;0.345678037;0.02
2013.99989;35758.11814;35013.76812;-45.76365898;3;0.04222594;-41.3254051;35758.11814;1336.905907;0.345179744;0.02
2014.227129;35775.6672;35022.23475;-46.35451761;3;0.041123368;-43.44476403;35775.77032;1337.788516;0.344674692;0.02
2014.459515;35791.9677;35031.32807;-47.23301089;3;0.03976299;-43.43956662;35791.9677;1338;0.344158199;0.02
2014.699667;35807.74888;35040.39248;-48.25291253;3;0.038288206;-43.08590011;35807.9778;1338.79778;0.343624447;0.02
2014.923169;35822.87791;35048.86176;-49.18944286;3;0.0368137;-43.27957886;35822.87791;1340.287791;0.34380295;0.02
2015.171504;35839.43359;35057.33104;-50.07206218;3;0.03538542;-44.08252934;35839.43359;1341.943359;0.349999827;0.02
2015.421091;35856.6165;35067.29033;-50.88146693;3;0.034268643;-44.75013827;35856.62697;1343.662697;0.356227944;0.02
2015.681198;35875.09788;35077.93522;-51.47472994;3;0.033590817;-44.49531768;35875.08558;1346.262837;0.362718574;0.02
2015.947128;35893.59502;35086.92512;-51.54882644;3;0.03336345;-44.62830534;35893.59502;1347.679751;0.369354496;0.02
2016.214832;35912.06508;35095.51676;-51.00661091;3;0.033416376;-44.22550365;35912.05739;1348.602869;0.376034705;0.02
2016.483724;35931.38693;35104.94867;-50.04113621;3;0.033693149;-43.95970853;35931.38693;1350.138693;0.382744538;0.02
2016.753185;35949.98084;35113.50763;-49.06828969;3;0.034179442;-42.90323281;35949.8829;1351.494145;0.389468588;0.02
2017.031752;35967.85496;35122.22288;-48.44444962;3;0.0347889;-42.27449963;35967.85496;1352.392748;0.396638685;0.02
2017.315336;35986.7224;35131.42912;-48.2671664;3;0.03555743;-42.86617774;35986.57491;1353.657491;0.400960379;0.02
2017.5978;36006.05516;35140.57495;-48.39442121;3;0.036280014;-42.7164271;36006.05516;1355;0.400964191;0.02
2017.886258;36025.73299;35148.90598;-48.64178353;3;0.036927842;-43.33287526;36025.75053;1355.287526;0.400968084;0.02
2018.17308;36045.41333;35157.237;-48.85455008;3;0.03743882;-43.41849335;36045.41333;1356.541333;0.400971954;0.02
2018.458731;36065.64614;35165.956;-48.89183659;3;0.037806234;-43.51076737;36065.5457;1358.55457;0.389602429;0.02
2018.751776;36084.26038;35174.86753;-48.66898187;3;0.038226;-43.1765679;36084.26038;1360.213019;0.397537371;0.02
2019.045514;36104.60781;35183.55065;-48.28322027;3;0.038650064;-43.09451818;36104.51818;1361.225909;0.4054911;0.02
2019.347263;36125.51875;35191.92357;-47.87788559;3;0.039133749;-42.95823431;36125.51875;1362.551875;0.397687787;0.02
2019.652186;36147.63563;35200.32243;-47.52030053;3;0.039548019;-42.7454485;36147.56933;1364.378466;0.406980725;0.02
2019.950391;36168.99249;35209.42787;-47.23519021;3;0.039844987;-42.7712328;36168.99249;1365.449625;0.420379915;0.02
2020.259963;36189.64156;35218.5333;-47.07619689;3;0.039881736;-41.56408618;36189.67501;1366.967501;0.43428983;0.02
2020.563807;36210.27878;35227.69391;-47.14338259;3;0.039722229;-42.252694;36210.27194;1368.513597;0.436769809;0.02
2020.878531;36231.90204;35236.86512;-47.48096432;3;0.039445874;-43.14324065;36231.90204;1370.785307;0.428981529;0.02
2021.190251;36251.96148;35245.28414;-47.99363728;3;0.039202768;-42.95375891;36251.89068;1372.594534;0.421267572;0.02
2021.508318;36272.14956;35253.31252;-48.4897569;3;0.039110094;-43.15644869;36272.14956;1373;0.416923959;0.02
2021.827785;36292.79098;35261.47439;-48.73934575;3;0.039130783;-44.06046146;36292.76031;1373.638016;0.423803659;0.02
2022.149504;36313.51637;35271.18477;-48.5842729;3;0.039201275;-43.0394079;36313.51637;1375.351637;0.430731865;0.02
2022.470118;36335.16069;35280.01251;-48.03008148;3;0.039352932;-43.09938696;36335.18052;1376.759026;0.437636268;0.02
2022.788501;36356.03234;35288.93185;-47.34623764;3;0.039583675;-41.60247475;36356.03234;1377.801617;0.451348209;0.02
2023.124979;36377.74598;35297.85119;-46.92557163;3;0.040004502;-41.80866198;36377.74061;1379.774061;0.451806845;0.02
2023.448479;36397.17103;35306.50599;-46.96710888;3;0.040696428;-42.39908119;36396.96937;1381.696937;0.45224779;0.02
2023.783634;36417.18991;35315.07684;-47.21209293;3;0.041471509;-43.41825541;36417.18991;1383.718991;0.449907814;0.02
2024.118816;36438.06144;35323.94948;-47.33040691;3;0.042088786;-42.14397305;36438.05097;1384.902549;0.449577723;0.02
2024.455995;36456.105;35333.22944;-47.10834336;3;0.042322781;-43.39918724;36456.105;1386.6105;0.449821921;0.02
2024.782317;36471.43395;35342.57431;-46.62888986;3;0.042210924;-42.64471307;36471.46897;1388.146897;0.450907122;0.02
2025.103075;36487.03733;35352.09431;-46.23736808;3;0.041973023;-41.84400784;36487.00392;1389.700392;0.450123337;0.02
2025.425898;36504.24665;35361.5895;-46.26677876;3;0.04186733;-41.77091114;36504.21655;1391.421655;0.448436135;0.02
2025.737211;36521.75555;35370.96313;-46.70778351;3;0.042001811;-41.57555535;36521.75555;1393.175555;0.446809089;0.02
2026.060215;36542.57949;35381.43662;-47.28260603;3;0.042364991;-43.34810957;36542.59452;1395.129726;0.4761871;0.02
2026.364545;36562.09363;35392.00565;-47.59033664;3;0.042951046;-43.00418727;36562.09363;1396.104682;0.478069052;0.02
2026.665156;36580.29586;35402.21196;-47.45135607;3;0.043809382;-43.03080295;36580.2787;1397.013935;0.479928007;0.02
2026.949222;36595.72988;35411.29206;-46.93294645;3;0.044900843;-42.52408967;36595.63365;1397.781682;0.490666974;0.02
2027.224012;36609.91433;35420.37436;-46.21062556;3;0.046186972;-41.96287407;36609.7006;1398.97006;0.493888374;0.02
2027.512638;36624.72219;35429.50836;-45.45635647;3;0.047718512;-41.6144438;36624.72219;1400.236109;0.489525442;0.02
2027.769271;36639.3869;35438.64235;-44.81239121;3;0.049117774;-41.90773804;36639.3869;1400.969345;0.485646135;0.02
2028.019725;36652.39662;35447.31943;-44.24922521;3;0.050429088;-40.66605408;36652.29359;1401.614679;0.485015702;0.02
2028.276286;36665.02057;35455.91672;-43.80183884;3;0.051629404;-39.96404004;36664.94353;1402.247177;0.492158983;0.02
2028.496229;36675.27512;35463.98159;-43.58973978;3;0.052435387;-40.13794864;36675.17345;1402.758672;0.489018163;0.02
2028.721446;36685.66189;35471.56482;-43.43721561;3;0.053176579;-40.66342041;36685.64867;1403;0.485802031;0.02
2028.926189;36695.20711;35479.14805;-43.42914149;3;0.053612986;-41.41097006;36695.17159;1403;0.482878274;0.02
2029.131575;36704.61705;35487.02181;-43.43559692;3;0.054024302;-41.6284032;36704.61705;1403;0.475616281;0.02
2029.31519;36712.9632;35494.93233;-43.48447714;3;0.054165729;-41.33628795;36712.9632;1403;0.458840502;0.02
2029.498806;36721.28348;35503.27949;-43.53874599;3;0.05427887;-41.06588357;36721.3398;1403;0.444661088;0.02
2029.654224;36728.55568;35512.40498;-43.59994043;3;0.054294173;-40.93576586;36728.56856;1403;0.432659139;0.02
2029.829922;36736.73691;35521.47323;-43.67933627;3;0.054257601;-40.78866955;36736.74058;1403;0.419091099;0.02
2029.966577;36743.04358;35530.2574;-43.74056441;3;0.054232802;-40.81927338;36743.02622;1403.151311;0.408538179;0.02
2030.122995;36750.18324;35539.04158;-43.80704773;3;0.05422945;-41.02901568;36750.13612;1403.506806;0.400796596;0.02
2030.280821;36757.32291;35548.02226;-43.87412971;3;0.054226068;-41.24064665;36757.31006;1403.865503;0.399715724;0.02
2030.418919;36763.90855;35557.02701;-43.90436761;3;0.054248527;-41.32769945;36763.84973;1404;0.39876996;0.02
2030.576746;36771.72504;35566.23898;-43.91453192;3;0.05429598;-41.34309716;36771.54858;1404;0.397689087;0.02
2030.719682;36778.56446;35575.5531;-43.92373728;3;0.054338956;-41.35704218;36778.52109;1404;0.396710188;0.02
2030.864127;36785.06769;35585.34406;-43.8752622;3;0.054402972;-41.3270301;36785.07229;1404.253615;0.395720963;0.02
2031.029206;36792.39788;35595.57068;-43.80885685;3;0.054480055;-41.27934057;36792.40914;1404.620457;0.394590421;0.02
2031.174031;36798.81179;35605.82051;-43.74627703;3;0.054541126;-41.23750217;36798.84582;1404.942291;0.393598587;0.02
2031.314211;36805.07606;35616.08806;-43.65963433;3;0.054560694;-41.26553243;36805.07606;1405.253803;0.39137806;0.02
2031.474418;36812.19634;35626.54245;-43.56061409;3;0.054583058;-41.31537438;36812.19634;1405.609817;0.386275704;0.02
2031.614598;36818.42658;35637.11185;-43.48348676;3;0.05459424;-41.35898607;36818.42658;1405.921329;0.387862381;0.02
2031.754878;36824.24135;35648.61796;-43.41900095;3;0.05459424;-41.06795179;36824.19511;1406.209756;0.389975514;0.02
2031.897154;36829.91574;35660.38973;-43.35359753;3;0.05459424;-40.65819717;36829.88615;1406.494308;0.392118716;0.02
2032.059755;36836.40075;35670.09307;-43.33960918;3;0.054545949;-40.18990617;36836.39019;1406.81951;0.39456809;0.02
2032.202031;36841.988;35679.79642;-43.35926756;3;0.054478341;-40.05007087;36842.00118;1407.100059;0.396711292;0.02
2032.344478;36847.42412;35689.56283;-43.37894963;3;0.054410652;-40.37879547;36847.47992;1407.373996;0.398857077;0.02
2032.48519;36852.86024;35700.39357;-43.47460178;3;0.054287733;-40.7035154;36852.89192;1407.644596;0.40097672;0.02
2032.625902;36858.29636;35710.08499;-43.58295559;3;0.054155472;-41.02823533;36858.30392;1407.915196;0.403081326;0.02
2032.766614;36863.77151;35719.77642;-43.69130939;3;0.05402321;-41.14515513;36863.78878;1408.378878;0.40217428;0.02
2032.906106;36869.26446;35730.63375;-43.81046287;3;0.053801416;-41.16703631;36869.25908;1408.925908;0.401275094;0.02
2033.046247;36874.75742;35741.30331;-43.93016996;3;0.053578592;-41.18901915;36874.75479;1409.475479;0.40037173;0.02
2033.186388;36880.3141;35750.64488;-44.04566041;3;0.053351191;-41.20967242;36880.32758;1410.016379;0.399468366;0.02
2033.326528;36887.20506;35759.98646;-44.13585101;3;0.053096332;-41.20248572;36887.51428;1410.375714;0.398565002;0.02
2033.45816;36894.09603;35771.18622;-44.22056514;3;0.052856948;-41.19573541;36894.26459;1410.713229;0.397716492;0.02
2033.570049;36900.0027;35781.94319;-44.28839408;3;0.052655597;-41.19004324;36900.0027;1411.000135;0.389284361;0.02
2033.700586;36907.2606;35791.05638;-44.34314572;3;0.052433118;-41.30607642;36907.25478;1411.362739;0.379640489;0.02
2033.812475;36913.48166;35800.15696;-44.3900757;3;0.052242422;-41.40553343;36913.47084;1411.673542;0.375173359;0.02
2033.924579;36919.70272;35808.59243;-44.43709578;3;0.05205136;-41.50518138;36919.69884;1411.984942;0.370697653;0.02
2034.038021;36925.40104;35817.02789;-44.46398853;3;0.051959548;-41.49919792;36925.40104;1412;0.366168535;0.02
2034.151463;36931.07313;35825.36127;-44.49088129;3;0.051867736;-41.48785374;36931.07313;1412;0.361639417;0.02
2034.264904;36936.74522;35833.63911;-44.51777404;3;0.051775924;-41.47650957;36936.74522;1412;0.357110299;0.02
2034.378346;36942.39282;35841.89409;-44.52956005;3;0.05173576;-41.55136293;36942.35835;1412;0.352581181;0.02
2034.492489;36948.00746;35850.07321;-44.53381884;3;0.051721332;-41.74345713;36947.92629;1412;0.348024069;0.02
2034.608368;36953.6221;35858.25233;-44.53814241;3;0.051706685;-41.93847324;36953.57893;1412;0.344063747;0.02
2034.704934;36958.30097;35866.64596;-44.53664659;3;0.051707747;-42.10098667;36958.28947;1412;0.34179156;0.02
2034.820813;36963.69134;35875.09788;-44.5103774;3;0.051772709;-41.98000686;36963.67333;1412.183666;0.342313708;0.02
2034.936692;36968.98441;35883.52463;-44.48410822;3;0.05183767;-41.72191241;36968.94056;1412.447028;0.34336905;0.02
2035.05427;36974.27747;35891.91662;-44.45745389;3;0.051903584;-41.46003396;36974.28502;1412.714251;0.344439864;0.02
2035.170564;36979.57054;35900.3088;-44.40483887;3;0.052001137;-41.20101581;36979.57111;1412.978555;0.345498983;0.02
2035.267476;36983.96965;35908.70614;-44.35661772;3;0.052087825;-41.15017868;36983.97618;1413;0.346381583;0.02
2035.38377;36989.24705;35917.10348;-44.29875234;3;0.05219185;-41.11053304;36989.26226;1413;0.347440702;0.02
2035.519446;36995.40402;35925.94327;-44.22834973;3;0.052313472;-41.0642798;36995.42936;1413;0.348676341;0.02
2035.634959;37000.69578;35935.01604;-44.16512559;3;0.052417313;-41.02339012;37000.69578;1413;0.349728351;0.02
2035.750813;37006.08431;35943.59652;-44.10171527;3;0.052521461;-40.97219906;37006.08431;1413;0.350783459;0.02
2035.866666;37011.47284;35951.57692;-44.04249937;3;0.052632229;-40.92100799;37011.47284;1413;0.351838567;0.02
2036.001828;37017.75946;35959.55733;-43.99788169;3;0.052800083;-40.86128508;37017.75946;1413;0.353069527;0.02
2036.117958;37022.96374;35967.85496;-43.95954677;3;0.052944301;-40.89349903;37022.89184;1413.144592;0.354127151;0.02
2036.257633;37028.88238;35976.17121;-43.9183338;3;0.053123707;-41.00345605;37028.83546;1413.441773;0.35539921;0.02
2036.377355;37033.9555;35984.90456;-43.90817959;3;0.053308072;-41.09770492;37033.93;1413.6965;0.356489546;0.02
2036.51703;37039.87415;35993.99376;-43.896333;3;0.053523165;-41.20766194;37039.87362;1413.993681;0.357761604;0.02
2036.636752;37045.31064;36003.21321;-43.88617879;3;0.05370753;-41.27368268;37045.30689;1414.265344;0.35885194;0.02
2036.776127;37051.66399;36012.68638;-43.86929196;3;0.053970153;-41.3497054;37051.64212;1414.582106;0.360540875;0.02
2036.896247;37057.10973;36022.0812;-43.85473802;3;0.054196495;-41.41522569;37057.10214;1414.855107;0.367440685;0.02
2037.016368;37062.64824;36031.21067;-43.84018409;3;0.054422836;-41.35561696;37062.62175;1415.131088;0.374340494;0.02
2037.156508;37069.23227;36040.37539;-43.79155545;3;0.054741492;-41.12096289;37069.13992;1415.456996;0.372713086;0.02
2037.279268;37074.87572;36050.45128;-43.74433734;3;0.055028597;-40.91541171;37074.84967;1415.742484;0.369727995;0.02
2037.401219;37080.54919;36060.45284;-43.69743038;3;0.055313809;-40.73136814;37080.54726;1416;0.366762574;0.02
2037.543495;37087.51395;36069.10834;-43.61053615;3;0.055708299;-40.74871887;37087.48755;1416;0.363302917;0.02
2037.665445;37093.48375;36077.76383;-43.52502585;3;0.056067601;-40.76359091;37093.43636;1416;0.360337497;0.02
2037.788311;37099.45354;36087.15435;-43.43887447;3;0.056429597;-40.77857446;37099.42978;1416;0.357349844;0.02
2037.937296;37106.38586;36096.80093;-43.31150881;3;0.056915296;-40.94922523;37106.38586;1416.319293;0.353727035;0.02
2038.064998;37112.32548;36106.57539;-43.18761744;3;0.05736166;-41.1066251;37112.32548;1416.616274;0.35062177;0.02
2038.1927;37118.26509;36116.41331;-43.06372607;3;0.057808024;-41.26402497;37118.26509;1416.913255;0.347516505;0.02
2038.321702;37124.28263;36126.54948;-42.92925991;3;0.058287969;-41.03915903;37124.26521;1417.426521;0.34437961;0.02
2038.473616;37131.34059;36136.85678;-42.74962819;3;0.058919509;-40.59048156;37131.331;1418.1331;0.340685578;0.02
2038.603829;37137.39028;36147.63563;-42.59565814;3;0.05946083;-40.20590087;37137.38739;1418.738739;0.337519264;0.02
2038.734041;37143.06099;36158.62136;-42.44280733;3;0.060006296;-40.11107955;37142.96165;1419;0.334352951;0.02
2038.863798;37148.4442;36168.99249;-42.29606746;3;0.06057051;-40.23564644;37148.15194;1419;0.331197706;0.02
2039.001782;37153.8274;36179.27543;-42.14002426;3;0.061170496;-40.36811089;37153.67129;1419;0.327241345;0.02
2039.139766;37159.2106;36188.70506;-41.98398106;3;0.061770482;-40.50057534;37159.19064;1419;0.320949136;0.02
2039.27775;37164.61598;36198.07001;-41.84945428;3;0.062350315;-40.46112511;37164.52884;1419.226442;0.320560555;0.02
2039.416661;37170.02516;36208.21043;-41.71835598;3;0.062929984;-40.39166975;37169.87156;1419.493578;0.322563284;0.02
2039.559465;37175.43434;36218.55216;-41.58358307;3;0.063525901;-40.32026759;37175.36403;1419.768202;0.324622148;0.02
2039.702269;37180.83607;36228.12362;-41.45581771;3;0.064079037;-40.24597869;37180.82478;1420;0.326681012;0.02
2039.821273;37185.30394;36236.62508;-41.35518622;3;0.064504331;-40.17105049;37185.23232;1420;0.328396732;0.02
2039.964665;37190.66538;36245.72559;-41.23393091;3;0.065016788;-40.08076622;37190.54316;1420;0.330464079;0.02
2040.086877;37195.13325;36254.63401;-41.13058647;3;0.065453548;-40.00381801;37195.06953;1420;0.332226054;0.02
2040.233531;37200.49323;36263.72309;-41.0203439;3;0.065905658;-39.90892878;37200.49205;1420;0.334340424;0.02
2040.355743;37204.94792;36273.08584;-40.93077022;3;0.066270416;-39.80893727;37204.93612;1420;0.336102398;0.02
2040.502456;37210.29356;36282.45692;-40.82323917;3;0.0667083;-39.68889984;37210.27112;1420;0.338217607;0.02
2040.625243;37214.74825;36291.85152;-40.73960566;3;0.067055589;-39.58843751;37214.73611;1420;0.339987878;0.02
2040.74803;37219.20295;36301.25143;-40.68141992;3;0.067326136;-39.48797517;37219.2011;1420;0.341758149;0.02
2040.895375;37224.66224;36310.686;-40.61159702;3;0.067650792;-39.52107875;37224.64352;1420;0.343882475;0.02
2041.018162;37229.22825;36320.12808;-40.55341127;3;0.067921339;-39.5711032;37229.1912;1420;0.345652746;0.02
2041.16643;37234.70747;36330.14982;-40.50115162;3;0.068188254;-39.63150854;37234.68259;1420;0.347790377;0.02
2041.290292;37239.27348;36340.15984;-40.47245766;3;0.068361544;-39.68197073;37239.27007;1420;0.336840569;0.02
2041.438926;37244.94046;36349.4966;-40.43802492;3;0.068569492;-39.6057023;37244.95869;1420.247934;0.328144757;0.02
2041.562788;37249.68687;36358.83337;-40.40933097;3;0.068742782;-39.52471577;37249.7226;1420.48613;0.327937615;0.02
2041.710528;37255.38255;36368.28171;-40.39934507;3;0.068904791;-39.42811639;37255.40492;1420.770246;0.327690539;0.02
2041.857898;37261.06363;36377.74598;-40.39425513;3;0.069057415;-39.40527037;37261.05277;1421;0.327444081;0.02
2041.980707;37265.74574;36386.66801;-40.39001352;3;0.069184601;-39.64857072;37265.68706;1421;0.3272387;0.02
2042.128078;37271.36427;36395.42053;-40.38577597;3;0.069318006;-39.94053114;37271.24821;1421;0.326992243;0.02
2042.278694;37276.9828;36404.61275;-40.38318742;3;0.069415065;-40.2389223;37276.93185;1421;0.326740357;0.02
2042.404865;37281.60227;36414.28749;-40.381019;3;0.069496371;-40.36394792;37281.60231;1421.080116;0.326529353;0.02
2042.55627;37287.00943;36424.08775;-40.3784169;3;0.069593939;-40.24228331;37287.00963;1421.350482;0.326276149;0.02
2042.707573;37292.41659;36434.06896;-40.36210794;3;0.069611749;-40.12070004;37292.41333;1421.620667;0.326023113;0.02
2042.859039;37297.82375;36443.42908;-40.34303468;3;0.069613609;-39.99898665;37297.82282;1421.891141;0.325769807;0.02
2042.98526;37302.39391;36451.87969;-40.32714029;3;0.06961516;-39.88232282;37302.41704;1422.120852;0.325558719;0.02
2043.136726;37307.95004;36460.27266;-40.31165139;3;0.069583476;-39.72524742;37308.02688;1422.401344;0.325305413;0.02
2043.287004;37313.50618;36467.24847;-40.30339643;3;0.069485477;-39.56940328;37313.59274;1422.679637;0.325054093;0.02
2043.43502;37319.06231;36474.22428;-40.29526574;3;0.069388953;-39.41590529;37319.07481;1422.953741;0.329155042;0.02
2043.583036;37324.48012;36481.38833;-40.28713505;3;0.06929243;-39.27814925;37324.47403;1423.447403;0.337747504;0.02
2043.731052;37329.86984;36489.45834;-40.32937424;3;0.069138682;-39.14358933;37329.85643;1423.985643;0.339116468;0.02
2043.879272;37335.25957;36497.52835;-40.37167161;3;0.068984723;-39.00884407;37335.24624;1424.524624;0.340487317;0.02
2044.027906;37340.66606;36505.96691;-40.41408721;3;0.068830333;-38.90824346;37340.67568;1425;0.341861998;0.02
2044.17654;37346.195;36514.56819;-40.49074183;3;0.068662384;-39.05968198;37346.28452;1425;0.343236679;0.02
2044.325174;37351.72393;36523.83945;-40.58451594;3;0.068487655;-39.2111205;37351.89335;1425;0.34461136;0.02
2044.492836;37358.17436;36534.25893;-40.69029498;3;0.068290557;-39.38194611;37358.22023;1425;0.346162027;0.02
2044.635672;37363.73751;36544.65131;-40.77752228;3;0.068169903;-39.69450494;37363.75184;1425;0.347483083;0.02
2044.778508;37369.31752;36555.01043;-40.86186081;3;0.06809651;-40.08940447;37369.35325;1425;0.348804138;0.02
2044.921138;37374.89754;36564.97029;-40.94607791;3;0.068023222;-40.48373537;37374.9466;1425;0.350123292;0.02
2045.085548;37381.45217;36574.55916;-41.02036796;3;0.068000217;-40.7928451;37381.45092;1425.072546;0.351643873;0.02
2045.22647;37387.20908;36583.92739;-41.03521684;3;0.068112228;-40.60590752;37387.20285;1425.360142;0.352947228;0.02
2045.390879;37393.92546;36593.00623;-41.05254054;3;0.068242907;-40.38781367;37393.91343;1425.695671;0.35446781;0.02
